2 beat	2												Flares	Vitruvian	Pinwheel	5 beat	a
3 beat	3												CAPs	Basic Tosses	Around the World	5 beat	a
Around the World	4												Basic Tosses	Pinwheel			a
Flares	4												Circles				a
CAPs	6												Around the World				a
Circles	6																a
Pinwheel	5												Helicopter				a
Helicopter	4																a
1 beat	1												Corkscrew	Windmill			a
Corkscrew	2												Corkscrew Toss				a
Windmill	2												Vitruvian				a
Vitruvian	2												Double Vitruvian				a
Basic toss	4												Corkscrew Toss	Under leg Toss	The Big Yeet		a
Corkscrew Toss	5																a
Under leg toss	7																a
The Big Yeet	Expert																a
5 beat	6												Double 5 beat				a
Hand rolls	5																a
4-petal antispin flower	5												Frontals	Some other move i forgot the name of			a
Double 5 beat	8																a
Double Vitruvian	6																a
Frontals	7																a
Choo Choo	Medium																a
Isolations 	7																a
8-step caps	10																a